"gene","p_val","avg_log2FC","pct.1","pct.2","p_adj"
"ANGPT1",0.587913846352696,0.625481609729141,0.0629370629370629,0.0465116279069767,0.975711086873432
"ANGPTL1",0.675108149461356,-0.432315434956416,0.0559440559440559,0.0697674418604651,0.975711086873432
"ANXA2",0.648321152543233,0.819502904224891,0.104895104895105,0.0930232558139535,0.975711086873432
"APP",0.798963264987401,-0.136100555875994,0.125874125874126,0.13953488372093,0.975711086873432
"BAX",0.648320550250455,0.870235588348126,0.104895104895105,0.0930232558139535,0.975711086873432
"BGN",0.573698185381434,0.0882252055794848,0.538461538461538,0.5,0.975711086873432
"BMP2",0.759067175792019,0.261030394268926,0.0559440559440559,0.0465116279069767,0.975711086873432
"BMP4",0.657079167307746,-0.398189942869861,0.0559440559440559,0.0697674418604651,0.975711086873432
"BMPR1A",0.613123523244911,0.543933535111301,0.111888111888112,0.0930232558139535,0.975711086873432
"BMPR2",0.616530092987297,0.308501901947486,0.0629370629370629,0.0465116279069767,0.975711086873432
"BTG1",0.809883805790435,0.787478875753157,0.0629370629370629,0.0581395348837209,0.975711086873432
"C1QB",0.577342972954388,0.845100109589399,0.0629370629370629,0.0465116279069767,0.975711086873432
"C1QC",0.738852112199755,0.489588453843107,0.0559440559440559,0.0465116279069767,0.975711086873432
"C9orf16",0.773251067520191,0.569700747484908,0.0909090909090909,0.0813953488372093,0.975711086873432
"CALD1",0.590528482927857,-0.263995803138328,0.146853146853147,0.174418604651163,0.975711086873432
"CALM2",0.544412672018409,-0.391574551967422,0.0909090909090909,0.116279069767442,0.975711086873432
"CCR5",0.574377293103742,0.507767122820071,0.0769230769230769,0.0581395348837209,0.975711086873432
"CD14",0.660669454676914,-0.157522059839402,0.0559440559440559,0.0697674418604651,0.975711086873432
"CD37",0.602145896206681,0.310847274592242,0.0629370629370629,0.0465116279069767,0.975711086873432
"CD59",0.702590901266877,0.630540771119213,0.0699300699300699,0.0581395348837209,0.975711086873432
"CD70",0.754900491387479,-0.253780850615138,0.0699300699300699,0.0581395348837209,0.975711086873432
"CD74",0.571205794136154,-0.476485562321089,0.0629370629370629,0.0813953488372093,0.975711086873432
"CD81",0.574443224364966,-0.309038701016987,0.132867132867133,0.162790697674419,0.975711086873432
"CEACAM6",0.783546701175744,-0.097247217652531,0.048951048951049,0.0581395348837209,0.975711086873432
"CHI3L1",0.799986856246978,0.412005004880291,0.048951048951049,0.0581395348837209,0.975711086873432
"CIDEA",0.612920740967632,0.201439496986711,0.0629370629370629,0.0465116279069767,0.975711086873432
"CLU",0.780707932231054,0.17379386180964,0.104895104895105,0.0930232558139535,0.975711086873432
"CNTFR",0.815810193215479,-0.520787066610226,0.0629370629370629,0.0697674418604651,0.975711086873432
"COL11A1",0.719591168015346,-0.113338678896152,0.195804195804196,0.22093023255814,0.975711086873432
"COL12A1",0.701507909690422,0.11034531681127,0.118881118881119,0.104651162790698,0.975711086873432
"COL3A1",0.66590503831146,-0.00824105983529379,0.762237762237762,0.732558139534884,0.975711086873432
"COL4A1",0.542625106242004,-0.269671177927401,0.202797202797203,0.232558139534884,0.975711086873432
"COL5A2",0.695842043761225,-0.0379882629223893,0.265734265734266,0.232558139534884,0.975711086873432
"COL5A3",0.804926549326949,0.066385899402209,0.0769230769230769,0.0697674418604651,0.975711086873432
"COL6A1",0.731013234246515,-0.177312528217655,0.146853146853147,0.162790697674419,0.975711086873432
"CSF1",0.643161126910762,0.00574004115812121,0.104895104895105,0.0813953488372093,0.975711086873432
"CSF2RA",0.761099363082371,-0.193493671546064,0.048951048951049,0.0581395348837209,0.975711086873432
