"gene","p_val","avg_log2FC","pct.1","pct.2","p_adj"
"MMP9",0.49104993703855,-0.471380657267587,0.125,0.0806451612903226,0.961187765713275
"MRC1",0.735327368026482,-0.211618754881424,0.0625,0.0483870967741935,0.961187765713275
"MRC2",0.264029572764123,0.395880126860434,0.1875,0.112903225806452,0.961187765713275
"MT1X",0.695598836044752,-0.136873019281446,0.28125,0.241935483870968,0.961187765713275
"MX1",0.609229738232709,0.521062492355426,0.28125,0.241935483870968,0.961187765713275
"MYC",0.297764428056705,0.430141599741109,0.203125,0.129032258064516,0.961187765713275
"MZB1",0.418627208764894,0.235030567587559,0.125,0.0806451612903226,0.961187765713275
"MZT2A",0.676488648601185,0.0217799937902502,0.953125,0.935483870967742,0.961187765713275
"NCR1",0.611577299232361,0.0198224715617143,0.109375,0.0806451612903226,0.961187765713275
"NDRG1",0.368650827313572,0.394567641146315,0.5625,0.483870967741935,0.961187765713275
"NEAT1",0.335269044031497,-0.139326275191335,0.78125,0.887096774193548,0.961187765713275
"NLRP3",0.322613191034814,0.719602774922383,0.09375,0.0483870967741935,0.961187765713275
"NOD2",0.43554497121128,-1.03494763212841,0.1875,0.225806451612903,0.961187765713275
"NOTCH2",0.288008311208817,-1.05317754399194,0.125,0.193548387096774,0.961187765713275
"NPPB",0.544872260714737,-0.518029279788568,0.125,0.161290322580645,0.961187765713275
"NPPC",0.772985247336529,0.00326077887952132,0.578125,0.596774193548387,0.961187765713275
"NPR1",0.776369377140615,0.514852702629817,0.09375,0.0806451612903226,0.961187765713275
"NPR3",0.395030918177463,-0.497710220875782,0.109375,0.161290322580645,0.961187765713275
"NR1H2",0.682490151358505,0.387410260298665,0.234375,0.209677419354839,0.961187765713275
"NRG1",0.36256754789945,1.61588775035993,0.125,0.0806451612903226,0.961187765713275
"NRG4",0.258168830089132,1.21274175935164,0.171875,0.112903225806452,0.961187765713275
"NRIP3",0.503093905223433,0.497796390920164,0.078125,0.0483870967741935,0.961187765713275
"NTRK2",0.76056652196043,0.046459442259285,0.15625,0.129032258064516,0.961187765713275
"OAS2",0.382385371397048,0.922907168864918,0.125,0.0806451612903226,0.961187765713275
"OAS3",0.272423200781096,1.09225379615547,0.21875,0.145161290322581,0.961187765713275
"OLFM4",0.344483529477785,-0.406202386268216,0.171875,0.241935483870968,0.961187765713275
"OLR1",0.265105634165899,-0.852550071818606,0.171875,0.241935483870968,0.961187765713275
"OSM",0.784017982307778,0.646217732661067,0.09375,0.0806451612903226,0.961187765713275
"OSMR",0.304119374705467,-0.803946353936751,0.265625,0.338709677419355,0.961187765713275
"P2RY12",0.563372049382734,-0.411292137011818,0.109375,0.145161290322581,0.961187765713275
"PARP1",0.342546692864214,-1.02108970743281,0.109375,0.161290322580645,0.961187765713275
"PCNA",0.475502002725878,0.756314736316243,0.203125,0.161290322580645,0.961187765713275
"PDCD1LG2",0.445709290535084,0.312269675310647,0.125,0.0806451612903226,0.961187765713275
"PDGFA",0.408040186982214,0.453031799692838,0.296875,0.241935483870968,0.961187765713275
"PDGFC",0.596574730432281,-0.102704357889812,0.140625,0.17741935483871,0.961187765713275
"PDGFRA",0.777958391964836,0.291594711667541,0.125,0.112903225806452,0.961187765713275
"PDGFRB",0.607059168948846,0.352567543029645,0.125,0.0967741935483871,0.961187765713275
"PHLDA2",0.726649561720758,-0.284359956840401,0.15625,0.17741935483871,0.961187765713275
"PIGR",0.721014111424994,-0.396535649192816,0.15625,0.17741935483871,0.961187765713275
"PLA2R1",0.780820731949705,-0.303796966427155,0.140625,0.161290322580645,0.961187765713275
"POU5F1",0.487510113242587,-0.238405931316902,0.28125,0.354838709677419,0.961187765713275
"PPARD",0.716016456496281,-0.189097829171101,0.078125,0.0967741935483871,0.961187765713275
"PPARG",0.591333766262527,-0.372955110505205,0.171875,0.129032258064516,0.961187765713275
"PPBP",0.578394686093465,0.830765466189241,0.109375,0.0806451612903226,0.961187765713275
"PRF1",0.373069553699324,-0.225340020644166,0.09375,0.0483870967741935,0.961187765713275
"PROKR1",0.714266792221815,0.139705511896998,0.0625,0.0806451612903226,0.961187765713275
"PSAP",0.719169388805609,-0.101108191421356,0.5625,0.516129032258065,0.961187765713275
"PSCA",0.582655375332163,-0.352257007760433,0.15625,0.193548387096774,0.961187765713275
"PTGDS",0.481237897768558,-0.31491152077299,0.40625,0.32258064516129,0.961187765713275
"PTGES",0.349019200202101,-0.282404218464287,0.15625,0.225806451612903,0.961187765713275
"PTGES2",0.356530162116809,0.0615570905695059,0.140625,0.209677419354839,0.961187765713275
